system:index,Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,VV_VH_ratio,VV_minus_VH,soil_moisture,.geo
917,64,30.63055555555559,0.21271705950686695,-0.2601655224670294,0.12472428381443024,-17.219353154305566,-10.390794653984788,0.6034369909758573,6.828558500320778,8.448959350585938,"{""type"":""Point"",""coordinates"":[84.09886216314224,25.661060570341586]}"
918,2293,15.841282051282121,0.2779472954230236,-0.25462962962962965,0.15794119238853455,-13.830867016015363,-7.4327682282832725,0.5374043593707138,6.39809878773209,18.369094848632812,"{""type"":""Point"",""coordinates"":[87.73131489861744,27.392848712982346]}"
919,45,27.603571428571456,0.3384501931903469,-0.29218431812082657,0.2767399549484253,-16.247662289085454,-9.097458634849685,0.5599241585025436,7.150203654235769,12.413372993469238,"{""type"":""Point"",""coordinates"":[87.34568198479138,25.943496580650557]}"
920,73,30.8006666666667,0.20986926387898733,-0.24875932923556976,0.16786262392997742,-17.237251734382326,-10.168288209437756,0.589901938320919,7.06896352494457,8.367182731628418,"{""type"":""Point"",""coordinates"":[83.7392092112655,26.346046060209687]}"
921,96,29.982352941176487,0.2784236410976223,-0.31185644938730406,0.13592669367790222,-17.556789916600504,-10.595272249508477,0.6034857340002862,6.961517667092027,8.07446002960205,"{""type"":""Point"",""coordinates"":[84.99579389711755,24.940938491040747]}"
922,55,28.35580645161292,0.2653125991748651,-0.2294172062904718,0.2396160364151001,-15.373603662758658,-8.331249680007842,0.5419191142665943,7.042353982750816,10.469412803649902,"{""type"":""Point"",""coordinates"":[86.69980701006361,26.066784123159113]}"
923,64,27.43275862068964,0.3272005422678416,-0.3016144349477683,0.26917845010757446,-15.960816597438045,-8.76518715867963,0.549169092017922,7.195629438758415,11.623675346374512,"{""type"":""Point"",""coordinates"":[86.89089406368814,26.26124939039476]}"
924,52,27.643125000000055,0.2933388073488658,-0.28709685656648193,0.27204394340515137,-15.294717830630516,-8.284970760076893,0.5416883692672446,7.0097470705536225,10.3403959274292,"{""type"":""Point"",""coordinates"":[86.80664758481589,26.031462661270535]}"
925,49,29.60870967741937,0.2579818737775819,-0.253850842654981,0.15289746224880219,-15.761999534351986,-8.371504140244955,0.5311194256794608,7.390495394107031,8.357891082763672,"{""type"":""Point"",""coordinates"":[86.58849730745911,25.143625840937577]}"
926,43,27.804482758620736,0.34738311235170977,-0.28541070829405474,0.2019970715045929,-15.089506284032876,-8.86152123621422,0.5872638288763056,6.227985047818656,10.103891372680664,"{""type"":""Point"",""coordinates"":[86.50141264670792,25.894436264351363]}"
927,262,30.47108108108108,0.368135983866321,-0.36057072457954903,0.1499396413564682,-14.543017199625808,-8.15748077884499,0.5609207956554492,6.385536420780818,7.448225975036621,"{""type"":""Point"",""coordinates"":[85.97032291761316,24.567428499301855]}"
928,61,28.56230769230774,0.31024466540051393,-0.30616420274551215,0.21075411140918732,-15.643968186622512,-8.910121900380876,0.5695563807142046,6.733846286241636,9.05077075958252,"{""type"":""Point"",""coordinates"":[85.49973266207603,26.37244000621454]}"
929,44,30.805714285714316,0.23839561629870337,-0.2665143775635433,0.1603337973356247,-16.43854570575399,-9.645976418397145,0.5867901328412988,6.792569287356846,9.210824012756348,"{""type"":""Point"",""coordinates"":[86.30100296891177,25.231143749822714]}"
930,703,23.274000000000058,0.1691593198992443,-0.15280284067757147,0.2174207866191864,-13.14534914070023,-6.323602118230169,0.48105242778613044,6.821747022470061,16.625791549682617,"{""type"":""Point"",""coordinates"":[87.4927809144364,26.815810896562045]}"
931,61,27.776875000000018,0.01861883291705863,-0.05156002779335804,0.14191529154777527,-24.4889399754403,-15.626656294640604,0.6381107679757643,8.862283680799695,9.162381172180176,"{""type"":""Point"",""coordinates"":[84.3666234939876,25.941070448527086]}"
932,55,28.54928571428576,0.22838632809591183,-0.24985928908516256,0.18984799087047577,-16.648228326332582,-9.291477418598681,0.5581060781045577,7.3567509077339,6.8745293617248535,"{""type"":""Point"",""coordinates"":[85.76012910259244,26.27991798027147]}"
933,64,29.746000000000038,0.20237685864018373,-0.22376895470610095,0.16273635625839233,-16.47559982586702,-9.721722227415961,0.5900678779629415,6.75387759845106,9.693293571472168,"{""type"":""Point"",""coordinates"":[84.3356901689715,26.093293295162553]}"
934,62,27.991935483871032,0.2916101530711103,-0.2809500475600265,0.19064705073833466,-15.979628286799475,-8.9959547326009,0.5629639545515787,6.983673554198575,9.05077075958252,"{""type"":""Point"",""coordinates"":[85.39444421094721,26.32313789271684]}"
935,43,32.91709677419357,0.16657022402248495,-0.18421549499653844,0.1312985122203827,-17.640589606114727,-9.803794822049342,0.5557521058508764,7.836794784065384,10.84487247467041,"{""type"":""Point"",""coordinates"":[85.99585263406368,25.19785089659648]}"
936,1203,24.713809523809573,0.3010011940846882,-0.305137065192352,0.6417650580406189,-12.819203224532917,-5.710302382112906,0.4454490877549036,7.10890084242001,12.574991226196289,"{""type"":""Point"",""coordinates"":[85.75584687292924,27.49111503914395]}"
937,45,27.174571428571483,0.22661928606041026,-0.24369472649852603,0.21182356774806976,-16.01489506724483,-8.979369380948832,0.5606886178926194,7.035525686295998,10.103891372680664,"{""type"":""Point"",""coordinates"":[86.48218874740964,25.94024996464969]}"
938,82,28.728750000000048,0.21267048295601496,-0.23862105963151514,0.16993756592273712,-16.073701330358947,-9.026208758216331,0.5615513547690614,7.047492572142616,7.9897589683532715,"{""type"":""Point"",""coordinates"":[84.07880208973015,26.832098760211494]}"
939,34,26.631250000000023,0.31957607803111115,-0.2924198579428013,0.2604488730430603,-14.899325830721557,-7.394017547848077,0.49626524259252297,7.50530828287348,12.955838203430176,"{""type"":""Point"",""coordinates"":[87.85476715226315,25.552619125458]}"
940,84,31.44058823529417,0.23487511180850115,-0.30042101065475524,0.14074042439460754,-18.322361792364443,-10.968262230536729,0.5986270959406325,7.354099561827715,7.526965141296387,"{""type"":""Point"",""coordinates"":[84.5474878872019,24.972475074621535]}"
941,51,31.027333333333388,0.2421282896603672,-0.27253218884120173,0.1473534107208252,-17.458614610069002,-9.897268053973077,0.5668988218724395,7.561346556095925,8.373860359191895,"{""type"":""Point"",""coordinates"":[87.11215616155752,25.018860733203887]}"
942,68,30.885483870967732,0.24465777326162455,-0.2694161683791394,0.17157422006130219,-17.234264326491413,-10.123757353302814,0.5874203366917855,7.110506973188599,11.187102317810059,"{""type"":""Point"",""coordinates"":[87.40825822860666,25.113257516098894]}"
943,61,28.977058823529433,0.26114114386953163,-0.27740979586014586,0.14323778450489044,-16.037019254967962,-8.85094983791611,0.551907414788085,7.186069417051852,9.54873275756836,"{""type"":""Point"",""coordinates"":[84.35391811536572,25.82824922903159]}"
944,56,28.99533333333335,0.2302319122568375,-0.2219901761159462,0.19798041880130768,-17.22804450469058,-9.821296206345632,0.5700760874904662,7.406748298344947,8.971822738647461,"{""type"":""Point"",""coordinates"":[85.18046151905254,26.13888600083296]}"
945,223,29.33258064516133,0.3041255531429513,-0.30137136588041696,0.1535768359899521,-15.919549302002958,-9.155267070595706,0.5750958709266859,6.764282231407252,10.966619491577148,"{""type"":""Point"",""coordinates"":[87.526065378846,24.621347402308892]}"
946,125,32.287142857142896,0.2276404401449336,-0.2517312626297028,0.12989169359207153,-17.64316745464772,-10.502998738745303,0.5953011989340106,7.140168715902417,7.679758071899414,"{""type"":""Point"",""coordinates"":[84.14858758026293,24.678597030244863]}"
947,77,29.824210526315824,0.21517349720463888,-0.25954084228800617,0.16610822081565857,-16.943921062394256,-8.68558988175051,0.5126080232412977,8.258331180643747,6.786388874053955,"{""type"":""Point"",""coordinates"":[83.49176326043357,26.2868799367557]}"
948,73,31.37971428571433,0.19601034383929583,-0.25425618940912936,0.10562482476234436,-17.30165586172614,-9.981945384791139,0.5769358415498658,7.3197104769350005,8.02956485748291,"{""type"":""Point"",""coordinates"":[83.45871353932797,25.252939568979862]}"
949,54,27.38259259259263,0.24742100458904884,-0.23020766536773052,0.2486075460910797,-14.686562954282481,-7.219953522783082,0.4916026673673028,7.466609431499399,10.469412803649902,"{""type"":""Point"",""coordinates"":[86.65088267729402,26.122596699069597]}"
950,168,27.45625000000001,0.3660324769752787,-0.36107058409216686,0.1769808828830719,-14.6899223922958,-8.085124427297096,0.5503857822650838,6.6047979649987045,10.902979850769043,"{""type"":""Point"",""coordinates"":[87.63872183348674,25.163921020143356]}"
951,68,29.779333333333398,0.20177234885405396,-0.2125748030252791,0.21523362398147583,-17.257367475935432,-10.059852048664602,0.5829308591065574,7.1975154272708295,7.88230037689209,"{""type"":""Point"",""coordinates"":[84.94905975468504,26.720618298656]}"
952,76,31.79270270270274,0.20402631054414988,-0.25250891598241687,0.10562482476234436,-19.194803618991873,-11.445714303359628,0.5962923367465411,7.749089315632245,7.835682392120361,"{""type"":""Point"",""coordinates"":[83.42223249655024,25.2235198165642]}"
953,45,32.63625000000002,0.22089663916197286,-0.24449128921244734,0.13480792939662933,-16.844144362426494,-9.607287668243584,0.5703636505083717,7.23685669418291,10.84487247467041,"{""type"":""Point"",""coordinates"":[86.04547431558112,25.182944215657287]}"
954,96,29.693225806451665,0.2049166953715622,-0.26695159193414947,0.21447333693504333,-17.559631194257683,-10.616135261092303,0.6045762091269873,6.94349593316538,8.502449035644531,"{""type"":""Point"",""coordinates"":[83.25375051370584,27.45115207306685]}"
955,77,31.262820512820554,0.24345948166222997,-0.2688844378766961,0.10896804183721542,-17.712521606540626,-10.507732902825532,0.5932375489069488,7.204788703715094,5.052951812744141,"{""type"":""Point"",""coordinates"":[83.0266222753598,25.29205449923667]}"
956,2594,14.737878787878856,0.34447149693560575,-0.3153182751540041,0.16222766041755676,-14.15617447995589,-7.534831643787505,0.5322646774703347,6.6213428361683855,21.86431312561035,"{""type"":""Point"",""coordinates"":[87.96269348416202,27.13098423091278]}"
957,239,28.684444444444466,0.39604925148374526,-0.38399391136350325,0.14228613674640656,-13.553930270368111,-6.673160572615753,0.4923413681125952,6.880769697752358,7.748258113861084,"{""type"":""Point"",""coordinates"":[86.12796748418616,24.686137162783105]}"
958,69,31.15812500000004,0.24660449536984902,-0.2973417946557627,0.12393692135810852,-17.345812599919196,-9.695198220544258,0.5589359486444251,7.650614379374938,6.340028762817383,"{""type"":""Point"",""coordinates"":[84.8409065977354,25.255219930598262]}"
959,62,28.128620689655236,0.3108833362660567,-0.29,0.19020117819309235,-15.48624182347684,-8.490883450585095,0.5482856039167024,6.9953583728917454,8.04458999633789,"{""type"":""Point"",""coordinates"":[85.68890217417149,26.43279671500889]}"
960,119,28.872352941176473,0.29330836928101883,-0.2751760482332441,0.3057628870010376,-15.414699285071443,-8.718768765891912,0.5656139380114741,6.69593051917953,9.431909561157227,"{""type"":""Point"",""coordinates"":[85.49104555551489,27.074952610013618]}"
961,56,29.663793103448313,0.18874858020979488,-0.21737940472117687,0.18244916200637817,-17.889330302647327,-10.825234297576438,0.6051223894040618,7.064096005070889,8.881295204162598,"{""type"":""Point"",""coordinates"":[85.85307649917998,26.47300649856433]}"
962,45,28.02333333333337,0.29228391898390876,-0.29313265867623367,0.29732728004455566,-16.15870034862075,-8.830030407856208,0.546456720983127,7.328669940764543,14.098040580749512,"{""type"":""Point"",""coordinates"":[87.42349383997862,25.96576328001534]}"
963,64,30.625000000000057,0.24773577597112542,-0.27226393728022213,0.1376723200082779,-17.69516381666281,-10.59228002551905,0.5985974549466864,7.102883791143759,6.340028762817383,"{""type"":""Point"",""coordinates"":[84.91619157884797,25.292219160304896]}"
964,85,31.444054054054106,0.21866704628241737,-0.258722007779255,0.12270542979240417,-17.824731536622522,-9.914238216845472,0.5562068745033143,7.91049331977705,6.8173041343688965,"{""type"":""Point"",""coordinates"":[83.16412400766971,25.080244142515138]}"
965,372,29.490606060606126,0.27499657111507336,-0.33239690980234776,0.14722764492034912,-16.679223742128677,-9.449466818711118,0.5665411631144133,7.229756923417559,8.522029876708984,"{""type"":""Point"",""coordinates"":[86.13060030358767,24.57570445148374]}"
966,1553,21.876315789473722,0.23944023623058158,-0.22078907435508346,0.18624237179756165,-14.582451111032013,-7.75908871030324,0.5320839858282318,6.823362400728772,14.44504165649414,"{""type"":""Point"",""coordinates"":[87.456707749239,27.12063154399038]}"
967,56,30.815517241379325,0.2312505450422953,-0.22958850424559113,0.16308239102363586,-16.208200461164164,-8.850054572790599,0.5460232672958277,7.358145888373565,7.85764217376709,"{""type"":""Point"",""coordinates"":[84.77792746016254,25.804079512828864]}"
968,64,28.162413793103497,0.3448861599837928,-0.3206488471740462,0.19064705073833466,-15.217200460254872,-8.298076122826357,0.5453089840342008,6.919124337428515,9.05077075958252,"{""type"":""Point"",""coordinates"":[85.38845433642584,26.370961797182467]}"
969,62,27.95742857142858,0.24414059506108496,-0.2619369684531306,0.14191529154777527,-17.23473054657888,-10.859117765421784,0.6300718039120916,6.375612781157097,7.839954853057861,"{""type"":""Point"",""coordinates"":[84.31974039402412,25.94894432290206]}"
970,640,23.923333333333346,0.37733990147783253,-0.33510186757215626,0.29354873299598694,-13.54582650024158,-6.631838820824943,0.48958539522905226,6.913987679416636,10.806313514709473,"{""type"":""Point"",""coordinates"":[86.75939811619821,26.866217155170983]}"
971,263,27.257894736842104,0.4071683179432484,-0.3945260347129506,0.15693163871765137,-13.997369737450175,-7.328031089978073,0.5235291506497692,6.6693386474721015,11.831255912780762,"{""type"":""Point"",""coordinates"":[86.41793466069898,25.171184063944356]}"
972,94,29.167931034482763,0.23818158269654185,-0.23151241898474295,0.33742910623550415,-16.960690834898998,-9.661038019834498,0.5696134735240594,7.2996528150644995,12.388593673706055,"{""type"":""Point"",""coordinates"":[87.29346311470422,26.583007638421922]}"
973,53,28.118387096774256,0.32757407435133473,-0.30043264647649776,0.18140922486782074,-15.196214869555948,-7.737474516427178,0.5091711707715065,7.45874035312877,11.019145965576172,"{""type"":""Point"",""coordinates"":[85.65086616910284,25.838046431642525]}"
974,87,31.79606060606062,0.2649770986178105,-0.2730721573786542,0.12270542979240417,-16.76748219951705,-9.16155840579322,0.5463884378572412,7.60592379372383,6.8173041343688965,"{""type"":""Point"",""coordinates"":[83.11538731658287,25.078480640545138]}"
975,1278,19.202972972972987,0.45319001386962554,-0.41767441860465115,0.20773033797740936,-14.05026221223936,-7.167080290224706,0.5101029562267794,6.883181922014654,19.27193260192871,"{""type"":""Point"",""coordinates"":[87.62628588947703,27.437091203378877]}"
976,69,29.88641025641033,0.20256826796627217,-0.22827005886303484,0.10660168528556824,-18.08865461823024,-11.017125478439878,0.6090627363373127,7.071529139790362,6.9797773361206055,"{""type"":""Point"",""coordinates"":[83.5579941095922,25.445065673069948]}"
977,57,30.606875000000002,0.2160281758791204,-0.243772641364974,0.16218362748622894,-17.837497682956215,-10.20859914367159,0.5723111685909811,7.628898539284625,7.638373374938965,"{""type"":""Point"",""coordinates"":[84.9427763104065,25.60271404684419]}"
978,89,28.82612903225811,0.2690098483121057,-0.26830750531753267,0.18908336758613586,-16.247160404804426,-9.842020687446015,0.6057686661686214,6.405139717358411,8.718451499938965,"{""type"":""Point"",""coordinates"":[84.17293408584494,27.069985766884773]}"
979,248,26.156666666666695,0.4177405472244784,-0.38469234617308656,0.18825271725654602,-14.944858215848505,-8.248881609729748,0.5519544910089609,6.695976606118757,10.902979850769043,"{""type"":""Point"",""coordinates"":[87.59609093948879,25.190114207801358]}"
980,306,26.811176470588293,0.3972432743872712,-0.39664903467035256,0.15289746224880219,-14.019239862577443,-7.700352477835966,0.5492703280147925,6.318887384741477,11.831255912780762,"{""type"":""Point"",""coordinates"":[86.50556411893167,25.184408101187834]}"
981,176,25.912631578947412,0.38498225300665084,-0.35571007955898015,0.2730204463005066,-13.923784396667582,-7.057373261910744,0.5068574075019292,6.866411134756838,7.3745646476745605,"{""type"":""Point"",""coordinates"":[85.03237658464344,27.19064310021613]}"
982,56,27.81857142857143,0.3435225475654915,-0.3442504130759261,0.18837332725524902,-15.801606766851435,-8.540263839017198,0.5404680653699685,7.261342927834237,7.7514872550964355,"{""type"":""Point"",""coordinates"":[85.40508463978492,25.905964887119357]}"
983,40,29.649393939393974,0.23590469873254338,-0.2356831747055977,0.1659570038318634,-15.81665052158776,-7.764598942849448,0.4909129737836551,8.052051578738313,11.104015350341797,"{""type"":""Point"",""coordinates"":[87.82564841417057,24.536180738449254]}"
984,405,24.4747368421053,0.36068820585700684,-0.3348164627363737,0.4068644344806671,-13.927373309403906,-7.044420524173738,0.5057967764400536,6.882952785230168,12.084389686584473,"{""type"":""Point"",""coordinates"":[84.67459935910232,27.489437494054048]}"
985,96,29.982352941176487,0.2784236410976223,-0.31185644938730406,0.13592669367790222,-17.556789916600504,-10.595272249508477,0.6034857340002862,6.961517667092027,8.07446002960205,"{""type"":""Point"",""coordinates"":[84.99824630442302,24.940057250275565]}"
986,294,30.431212121212127,0.2645708458994459,-0.29749238859673405,0.14055782556533813,-16.49099869069582,-8.991838427373292,0.5452573610624603,7.49916026332253,7.889845371246338,"{""type"":""Point"",""coordinates"":[86.01834148180366,24.662457643160916]}"
987,208,32.2363414634147,0.18118033660464491,-0.2866955834690488,0.12366867065429688,-18.29216046651445,-11.49853762857598,0.6286046773766911,6.79362283793847,8.375809669494629,"{""type"":""Point"",""coordinates"":[83.03364816961393,24.961958820097383]}"
988,75,29.545000000000016,0.24333093115187115,-0.24774940796190623,0.19851204752922058,-16.58264624601628,-9.271092242486027,0.5590840029354941,7.311554003530254,6.868368625640869,"{""type"":""Point"",""coordinates"":[84.60265311420943,26.64024704762549]}"
989,70,30.20153846153852,0.20304430551780375,-0.2545351473922903,0.1473163217306137,-17.94416297709323,-10.74564000234017,0.5988376284844049,7.198522974753061,7.342959403991699,"{""type"":""Point"",""coordinates"":[83.84388424838377,25.97876354048201]}"
990,68,26.461851851851918,0.2691612506249279,-0.26851080731335436,0.2739875316619873,-15.759180979372443,-8.496582893960303,0.5391512988575787,7.26259808541214,11.829719543457031,"{""type"":""Point"",""coordinates"":[86.88284002470463,26.36368831536769]}"
991,137,32.028947368421086,0.17644856119036598,-0.25431266323243185,0.11227081716060638,-17.671985114317575,-10.326997977111604,0.5843711337638479,7.344987137205971,8.047080993652344,"{""type"":""Point"",""coordinates"":[84.31437050946325,24.636906200896405]}"
992,61,29.950000000000045,0.26973488233541854,-0.26888442360645975,0.1824771761894226,-16.568424241093687,-8.708720521255485,0.5256215313255775,7.859703719838203,7.3552350997924805,"{""type"":""Point"",""coordinates"":[85.13652879159643,26.30072700147601]}"
993,87,30.5026666666667,0.19784269401580182,-0.23411443512048166,0.19062122702598572,-17.87940367110515,-10.231339878404938,0.5722416735262696,7.64806379270021,7.862704277038574,"{""type"":""Point"",""coordinates"":[83.5824940243309,26.826810329942084]}"
994,1449,21.95350000000002,0.3455296547654175,-0.2970205503804309,0.5965141654014587,-13.352549509950324,-7.017027692927764,0.5255196910296923,6.33552181702256,15.883927345275879,"{""type"":""Point"",""coordinates"":[86.00713099538402,27.508599982951814]}"
995,91,27.901515151515184,0.1575796647633082,-0.1913179470167291,0.22945719957351685,-17.15125925544587,-9.81987281484539,0.5725452964468124,7.331386440600479,7.675955772399902,"{""type"":""Point"",""coordinates"":[85.6066239481327,26.889489276687733]}"
996,69,29.163793103448313,0.20344257512399103,-0.23633578380358497,0.21953938901424408,-16.57244549267527,-8.875832094889734,0.5355776912232233,7.696613397785537,7.7573113441467285,"{""type"":""Point"",""coordinates"":[85.1140398841711,26.647858524223786]}"
997,64,30.575161290322626,0.2574964228282201,-0.2841477696156712,0.14939375221729279,-17.367659225916682,-10.380673856681549,0.5977013782715814,6.986985369235134,8.627198219299316,"{""type"":""Point"",""coordinates"":[84.86870057449734,25.468096239003]}"
998,57,29.224545454545478,0.09965337954939345,-0.12369251203719077,0.16339506208896637,-13.067595379068702,-4.360552951518048,0.33369206996588335,8.707042427550654,6.299267768859863,"{""type"":""Point"",""coordinates"":[85.23511168943445,25.58674913735099]}"
999,37,27.745000000000005,0.2489477628339128,-0.23976196069219324,0.30894285440444946,-16.53170118347509,-9.114495688598236,0.5513344082040986,7.417205494876853,13.167052268981934,"{""type"":""Point"",""coordinates"":[87.85072327170215,25.781885311902347]}"
1000,33,26.97347826086957,0.23568497166308386,-0.24144701320375006,0.27503761649131775,-16.601524623736093,-9.001773299952024,0.5422256993843628,7.599751323784069,12.881889343261719,"{""type"":""Point"",""coordinates"":[87.97042350131281,25.59987433576585]}"
1001,1484,19.02333333333337,0.34365278093937324,-0.3072493725084896,0.1771869957447052,-14.413485543696154,-8.019465205905687,0.5563862524157497,6.394020337790467,18.369094848632812,"{""type"":""Point"",""coordinates"":[87.63611633847881,27.314731544315904]}"
1002,91,30.57000000000005,0.27317950889077053,-0.2918954476499886,0.1426302194595337,-16.50286923771302,-9.528640174960934,0.5773929392342092,6.974229062752087,6.557483673095703,"{""type"":""Point"",""coordinates"":[85.37740645806709,24.880869858726008]}"
1003,60,30.429354838709685,0.2554705598053431,-0.25302727877578174,0.1827424168586731,-17.928502819711778,-10.762087204114483,0.6002780774467088,7.166415615597295,10.842231750488281,"{""type"":""Point"",""coordinates"":[87.78122750082282,24.6225524473297]}"
1004,46,28.630000000000052,0.3014410583510512,-0.27260477024659757,0.2019970715045929,-15.26730741757249,-8.1900706268174,0.5364449933975081,7.077236790755089,9.848553657531738,"{""type"":""Point"",""coordinates"":[86.5246957519442,25.864978233556986]}"
1005,51,25.366842105263174,0.05043308439268731,-0.05313729400460486,0.24248115718364716,-19.215477794550285,-11.409391053503844,0.593760466197706,7.806086741046441,9.992650985717773,"{""type"":""Point"",""coordinates"":[86.50044932709109,26.082891682573877]}"
1006,50,30.714375000000018,0.23121364092276833,-0.2846461670626321,0.12605397403240204,-16.588260681972198,-9.236418233097021,0.5568045023029439,7.351842448875177,7.439584732055664,"{""type"":""Point"",""coordinates"":[85.60304792916644,25.26468042363365]}"
1007,103,28.924375000000055,0.26742870076957903,-0.2844630736025525,0.2416878044605255,-16.20649676510674,-9.839601810424595,0.6071393437482224,6.366894954682143,9.7388334274292,"{""type"":""Point"",""coordinates"":[83.99357632422435,27.271451747364274]}"
1008,85,29.36705882352942,0.27310944908833157,-0.2700496015159115,0.1715228408575058,-17.762313025003696,-9.885617641455116,0.5565501310296304,7.876695383548579,9.506452560424805,"{""type"":""Point"",""coordinates"":[83.77583294207413,26.742447846209934]}"
1009,51,26.687435897435932,0.13367599562665725,-0.15788933242629224,0.2208395153284073,-18.614685307676556,-11.627432167194307,0.6246375898924943,6.987253140482249,9.992650985717773,"{""type"":""Point"",""coordinates"":[86.47424009559637,26.11639397755105]}"
1010,25,24.280526315789473,-0.12811655151697204,0.12413715061672513,0.19867216050624847,-26.911301578594855,-20.214269864746772,0.7511442657543225,6.697031713848084,9.775400161743164,"{""type"":""Point"",""coordinates"":[87.93385063089138,24.8712225473872]}"
1011,82,28.96187500000002,0.2597807029021537,-0.2608035199832382,0.17240788042545319,-16.14271032701316,-9.445942198253517,0.5851521836730669,6.696768128759642,7.044151306152344,"{""type"":""Point"",""coordinates"":[84.33008234185188,26.8890225942102]}"
1012,86,32.182571428571464,0.2445477894800833,-0.26581821929101396,0.11029282957315445,-18.167021714162257,-10.638047849863865,0.5855691712841893,7.528973864298392,7.427502155303955,"{""type"":""Point"",""coordinates"":[83.44703546182944,25.029212055570266]}"
1013,45,32.00625000000002,0.25335949357716653,-0.28533783175962685,0.12466424703598022,-16.665721087524798,-9.546316787240837,0.5728115055511626,7.119404300283961,8.897153854370117,"{""type"":""Point"",""coordinates"":[85.77298544531145,25.27001825842872]}"
1014,36,27.571290322580694,0.2959541255176808,-0.27864214992927866,0.23670430481433868,-15.928001852735461,-8.632353585039674,0.5419608601789032,7.295648267695787,11.179231643676758,"{""type"":""Point"",""coordinates"":[87.13115572518075,25.529619181808975]}"
1015,55,29.025000000000034,0.34226606787896635,-0.3177218849378433,0.18493828177452087,-15.214288425413992,-7.901227837939962,0.5193294367117247,7.3130605874740295,7.713491439819336,"{""type"":""Point"",""coordinates"":[85.72736213044978,25.93092615710492]}"
1016,48,30.59937500000001,0.29103096393377026,-0.2923432829094624,0.13991086184978485,-16.031714323298793,-9.152046806446378,0.5708713754427226,6.879667516852415,5.036879062652588,"{""type"":""Point"",""coordinates"":[85.78647903757583,25.458623826309882]}"
1017,94,28.37516129032258,0.2103181512897689,-0.2062673542245141,0.23358555138111115,-16.39642816092793,-9.096670430771564,0.5547958580667335,7.299757730156365,8.39169979095459,"{""type"":""Point"",""coordinates"":[85.97784315144581,26.787100812347447]}"
1018,345,31.714000000000055,0.24471552586568562,-0.2867389491242702,0.1423850655555725,-17.12813672108334,-10.206593065798115,0.5958962864439674,6.921543655285225,7.745822429656982,"{""type"":""Point"",""coordinates"":[86.23915612740291,24.53832259479109]}"
1019,86,31.422571428571473,0.20112250209337584,-0.2866112336670626,0.14968755841255188,-18.261931950662365,-10.96463880342244,0.6004095751230061,7.297293147239925,7.419676780700684,"{""type"":""Point"",""coordinates"":[84.4059183026472,25.175563984719457]}"
1020,46,27.65080000000006,0.2689055164248494,-0.23512843623253718,0.3355054259300232,-15.985714003456831,-9.213429635559525,0.5763539641436827,6.772284367897306,13.537753105163574,"{""type"":""Point"",""coordinates"":[87.6297078561808,25.986009083769066]}"
1021,75,29.676666666666733,0.19362727971490462,-0.26761817597150417,0.14320729672908783,-17.04728851417027,-9.72878355697592,0.570693899436795,7.3185049571943495,7.606878280639648,"{""type"":""Point"",""coordinates"":[83.51470662897502,25.95424957254535]}"
1022,1375,21.4747368421053,0.3172771366449239,-0.28945645055664704,0.17772525548934937,-14.392161880954815,-7.697870392223009,0.5348654674604252,6.694291488731806,17.257890701293945,"{""type"":""Point"",""coordinates"":[86.98606596603229,27.18791435833251]}"
1023,59,30.00600000000003,0.2647178875317906,-0.2855148202816452,0.15255498886108398,-17.0564070967697,-9.741395754553277,0.57112823933466,7.3150113422164225,6.787522792816162,"{""type"":""Point"",""coordinates"":[85.25218183824512,25.26225564049285]}"
1024,63,30.91285714285715,0.23190637511549123,-0.2841841053030966,0.13472819328308105,-17.478605997855507,-10.196673953198411,0.5833802738301593,7.281932044657095,7.835881233215332,"{""type"":""Point"",""coordinates"":[85.40723966625774,25.080790694395976]}"
1025,93,28.661333333333403,0.3040204945888012,-0.26434247044063414,0.40186288952827454,-15.353481218494268,-8.91670655205349,0.5807612244519983,6.436774666440778,11.956260681152344,"{""type"":""Point"",""coordinates"":[87.55731346556321,26.56825136879654]}"
1026,188,26.758000000000038,0.39148936170212767,-0.31711851278079006,0.24723464250564575,-14.291133756457022,-8.009784707490237,0.5604723070953874,6.281349048966785,8.329906463623047,"{""type"":""Point"",""coordinates"":[85.81388590626484,26.9913594534641]}"
1027,81,31.577428571428584,0.20789732469300784,-0.25170494630399,0.11739659309387207,-17.894134169534762,-10.45503485909,0.5842716255525777,7.439099310444762,8.029374122619629,"{""type"":""Point"",""coordinates"":[83.14244569615404,25.16949800130992]}"
1028,43,27.7821428571429,0.31144564106595385,-0.31748883527539645,0.2248634397983551,-16.107241635877692,-9.092270918662487,0.564483424549249,7.0149707172152045,11.045920372009277,"{""type"":""Point"",""coordinates"":[87.0736024344353,25.726161917510332]}"
1029,62,30.98515151515153,0.21434359020085994,-0.26221664333642447,0.12844648957252502,-18.167292778998352,-10.880300220429225,0.5988949676094286,7.286992558569127,5.666423320770264,"{""type"":""Point"",""coordinates"":[84.03409376819073,25.77140657755899]}"
1030,94,31.05315789473684,0.24276520878209332,-0.2940507768093975,0.14461493492126465,-18.712438544970553,-11.360159453687082,0.6070913433535586,7.352279091283471,6.416179656982422,"{""type"":""Point"",""coordinates"":[83.78937636700816,24.99750817442276]}"
